#;qubits;operation;library;performance
37;12000;build;stim;0.11210553799173795
38;12000;build;stim;0.11214209400350228
39;12000;build;stim;0.1123228159849532
40;12000;build;stim;0.11216251700534485
41;12000;build;stim;0.1121685289836023
42;12000;build;stim;0.11207092998665757
43;12000;build;stim;0.11212219399749301
44;12000;build;stim;0.11214365300838836
45;12000;build;stim;0.11217220200342126
46;12000;build;stim;0.11222167999949306
47;12000;build;stim;0.11208447199896909
48;12000;build;stim;0.1121637059841305
49;12000;build;stim;0.11209262500051409
50;12000;build;stim;0.11638409298029728
51;12000;build;stim;0.11773745200480334
52;12000;build;stim;0.1120624479954131
53;12000;build;stim;0.1120570590137504
54;12000;build;stim;0.11214934202143922
55;12000;build;stim;0.1121478489949368
56;12000;build;stim;0.11211491099675186
57;12000;build;stim;0.11209041898837313
58;12000;build;stim;0.11219426998286508
59;12000;build;stim;0.11216963798506185
60;12000;build;stim;0.11214539300999604
61;12000;build;stim;0.11207870702492073
62;12000;build;stim;0.1121553480043076
63;12000;build;stim;0.11215586299658753
64;12000;build;stim;0.11221890701563098
65;12000;build;stim;0.1121062169841025
66;12000;build;stim;0.11213253100868315
67;12000;build;stim;0.11215431601158343
68;12000;build;stim;0.11213796198717318
69;12000;build;stim;0.11620527200284414
70;12000;build;stim;0.11222005099989474
71;12000;build;stim;0.1123386469844263
72;12000;build;stim;0.11221753101563081
73;12000;build;stim;0.11217145199771039
74;12000;build;stim;0.11208038398763165
75;12000;build;stim;0.12018673002603464
76;12000;build;stim;0.11221593199297786
77;12000;build;stim;0.1120522660203278
78;12000;build;stim;0.11211556897615083
79;12000;build;stim;0.11208448599791154
80;12000;build;stim;0.11271560098975897
81;12000;build;stim;0.11639707401627675
82;12000;build;stim;0.11217752899392508
83;12000;build;stim;0.11213470197981223
84;12000;build;stim;0.11313256699941121
85;12000;build;stim;0.11210762400878593
86;12000;build;stim;0.11214310699142516
87;12000;build;stim;0.1122068379772827
88;12000;build;stim;0.1121934890106786
89;12000;build;stim;0.11221148999175057
90;12000;build;stim;0.11210534401470795
91;12000;build;stim;0.12046323201502673
92;12000;build;stim;0.11212487702141516
93;12000;build;stim;0.11214801698224619
94;12000;build;stim;0.11207798100076616
95;12000;build;stim;0.11208880797494203
96;12000;build;stim;0.11734539599274285
97;12000;build;stim;0.1120787049876526
98;12000;build;stim;0.11213520300225355
99;12000;build;stim;0.11218398599885404
100;12000;build;stim;0.11213461801526137
1;10;build;paulie;0.0006834790110588074
2;10;build;paulie;0.0006086960202082992
3;10;build;paulie;0.0006111629772931337
4;10;build;paulie;0.0006186759856063873
5;10;build;paulie;0.0006143759819678962
6;10;build;paulie;0.0006183900113683194
7;10;build;paulie;0.0006097599980421364
8;10;build;paulie;0.0006041660089977086
9;10;build;paulie;0.0006201439828146249
10;10;build;paulie;0.0006177019968163222
11;10;build;paulie;0.000617387006059289
12;10;build;paulie;0.0006194740126375109
13;10;build;paulie;0.0006216799956746399
14;10;build;paulie;0.0006183729856275022
15;10;build;paulie;0.0006224270036909729
16;10;build;paulie;0.0006187400140333921
17;10;build;paulie;0.0006080309976823628
18;10;build;paulie;0.000624524982413277
19;10;build;paulie;0.0006267669959925115
20;10;build;paulie;0.0005970399943180382
21;10;build;paulie;0.0006270020094234496
22;10;build;paulie;0.0006245769909583032
23;10;build;paulie;0.0006244729738682508
24;10;build;paulie;0.000630871974863112
25;10;build;paulie;0.0006935290002729744
26;10;build;paulie;0.000618140009464696
27;10;build;paulie;0.0006341070111375302
28;10;build;paulie;0.0006236759945750237
29;10;build;paulie;0.000596054014749825
30;10;build;paulie;0.0006103580235503614
31;10;build;paulie;0.0006103439955040812
32;10;build;paulie;0.0006198879855219275
33;10;build;paulie;0.0006337979866657406
34;10;build;paulie;0.000623811996774748
35;10;build;paulie;0.0006215040048118681
36;10;build;paulie;0.0006248769932426512
37;10;build;paulie;0.0006194219749886543
38;10;build;paulie;0.000623364991042763
39;10;build;paulie;0.0006299199885688722
40;10;build;paulie;0.00062059800256975
41;10;build;paulie;0.0006237530033104122
42;10;build;paulie;0.000619852973613888
43;10;build;paulie;0.000619328988250345
44;10;build;paulie;0.0006279369990807027
45;10;build;paulie;0.0006251160230021924
46;10;build;paulie;0.0006271589954849333
47;10;build;paulie;0.000627886998699978
48;10;build;paulie;0.0006296170176938176
49;10;build;paulie;0.0006206580146681517
50;10;build;paulie;0.0006277920037973672
51;10;build;paulie;0.0006205819954629987
52;10;build;paulie;0.0006295570055954158
53;10;build;paulie;0.0006218980124685913
54;10;build;paulie;0.012727399007417262
55;10;build;paulie;0.000622847001068294
56;10;build;paulie;0.000626389984972775
57;10;build;paulie;0.0006157360039651394
58;10;build;paulie;0.000623966014245525
59;10;build;paulie;0.0006257880013436079
60;10;build;paulie;0.0006243790267035365
61;10;build;paulie;0.0006239319918677211
62;10;build;paulie;0.0006205460231285542
63;10;build;paulie;0.0006401200080290437
64;10;build;paulie;0.0006256229826249182
65;10;build;paulie;0.0006261209782678634
66;10;build;paulie;0.0006219040078576654
67;10;build;paulie;0.0006271839956752956
68;10;build;paulie;0.0005999919958412647
69;10;build;paulie;0.0006252809835132211
70;10;build;paulie;0.0006242769886739552
71;10;build;paulie;0.0006347669987007976
72;10;build;paulie;0.0006228699930943549
73;10;build;paulie;0.0006252849998418242
74;10;build;paulie;0.0006133770220912993
75;10;build;paulie;0.0006242659874260426
76;10;build;paulie;0.0006216600013431162
77;10;build;paulie;0.0006245730037335306
78;10;build;paulie;0.0006267080025281757
79;10;build;paulie;0.0006154820148367435
80;10;build;paulie;0.0006184339872561395
81;10;build;paulie;0.0006148729880806059
82;10;build;paulie;0.000629268994089216
83;10;build;paulie;0.000625009008217603
84;10;build;paulie;0.0006233759922906756
85;10;build;paulie;0.0005904179997742176
86;10;build;paulie;0.0006229249993339181
87;10;build;paulie;0.0006314920028671622
88;10;build;paulie;0.0006213710003066808
89;10;build;paulie;0.0006202780059538782
90;10;build;paulie;0.0006235659820958972
91;10;build;paulie;0.0008435029885731637
92;10;build;paulie;0.0006255100015550852
93;10;build;paulie;0.0006190800049807876
94;10;build;paulie;0.0006295710045378655
95;10;build;paulie;0.0006234470056369901
96;10;build;paulie;0.0006229809951037169
97;10;build;paulie;0.0006234949978534132
98;10;build;paulie;0.0006219939969014376
99;10;build;paulie;0.000628937006695196
100;10;build;paulie;0.000624784006504342
1;100;build;paulie;0.001314405002631247
2;100;build;paulie;0.0013473760045599192
3;100;build;paulie;0.0013403900084085763
4;100;build;paulie;0.0013524829992093146
5;100;build;paulie;0.0013478210021276027
6;100;build;paulie;0.0013464259973261505
7;100;build;paulie;0.001345452998066321
8;100;build;paulie;0.0013537270133383572
9;100;build;paulie;0.0013546150003094226
10;100;build;paulie;0.0013581080129370093
11;100;build;paulie;0.0013560199877247214
12;100;build;paulie;0.0013605699932668358
13;100;build;paulie;0.0013617349904961884
14;100;build;paulie;0.001361115020699799
15;100;build;paulie;0.0013561980158556253
16;100;build;paulie;0.0013537520135287195
17;100;build;paulie;0.0013586379936896265
18;100;build;paulie;0.0013552159944083542
19;100;build;paulie;0.0013580219820141792
20;100;build;paulie;0.0013616250071208924
21;100;build;paulie;0.0013552000164054334
22;100;build;paulie;0.0013705030141863972
23;100;build;paulie;0.0013602290127892047
24;100;build;paulie;0.0013678449904546142
25;100;build;paulie;0.0013621289981529117
26;100;build;paulie;0.0013581800158135593
27;100;build;paulie;0.0013652389752678573
28;100;build;paulie;0.0013554340112023056
29;100;build;paulie;0.0013597460056189448
30;100;build;paulie;0.0013593350013252348
31;100;build;paulie;0.0013534660101868212
32;100;build;paulie;0.0013553080207202584
33;100;build;paulie;0.001359690009849146
34;100;build;paulie;0.0013504050148185343
35;100;build;paulie;0.0013534780009649694
36;100;build;paulie;0.001361697999527678
37;100;build;paulie;0.0013575679913628846
38;100;build;paulie;0.0013549170107580721
39;100;build;paulie;0.001360509020742029
40;100;build;paulie;0.0013547359849326313
41;100;build;paulie;0.0013635180075652897
42;100;build;paulie;0.0013544549874495715
43;100;build;paulie;0.0013672130007762462
44;100;build;paulie;0.0013699480041395873
45;100;build;paulie;0.0013492459838744253
46;100;build;paulie;0.0013582170067820698
47;100;build;paulie;0.0013591180031653494
48;100;build;paulie;0.0013637540105264634
49;100;build;paulie;0.0013530839933082461
50;100;build;paulie;0.0013551540032494813
51;100;build;paulie;0.0013521309883799404
52;100;build;paulie;0.00135610401048325
53;100;build;paulie;0.0013578229991253465
54;100;build;paulie;0.0013504679955076426
55;100;build;paulie;0.0013515559840016067
56;100;build;paulie;0.0013600990059785545
57;100;build;paulie;0.0013590659946203232
58;100;build;paulie;0.0013583720137830824
59;100;build;paulie;0.0013639929820783436
60;100;build;paulie;0.0013492739817593247
61;100;build;paulie;0.0013556400081142783
62;100;build;paulie;0.0013637660013046116
63;100;build;paulie;0.0013502950023394078
64;100;build;paulie;0.0015030560025479645
65;100;build;paulie;0.0013647130108438432
66;100;build;paulie;0.0013610199966933578
67;100;build;paulie;0.0013539200008381158
68;100;build;paulie;0.0013657989911735058
69;100;build;paulie;0.0013594040065072477
70;100;build;paulie;0.0013571949966717511
71;100;build;paulie;0.0013606120191980153
72;100;build;paulie;0.001354417996481061
73;100;build;paulie;0.0013711419887840748
74;100;build;paulie;0.001366560987662524
75;100;build;paulie;0.0013612110051326454
76;100;build;paulie;0.001364994008326903
77;100;build;paulie;0.0013649030006490648
78;100;build;paulie;0.00135894599952735
79;100;build;paulie;0.0013590189919341356
80;100;build;paulie;0.001347017998341471
81;100;build;paulie;0.0013597359939012676
82;100;build;paulie;0.0013568460126407444
83;100;build;paulie;0.0013527559931389987
84;100;build;paulie;0.0013526499969884753
85;100;build;paulie;0.0013537899940274656
86;100;build;paulie;0.0013574280019383878
87;100;build;paulie;0.0013478480104822665
88;100;build;paulie;0.0013576770143117756
89;100;build;paulie;0.001352480991045013
90;100;build;paulie;0.0015967490035109222
91;100;build;paulie;0.0017275059944950044
92;100;build;paulie;0.001356855995254591
93;100;build;paulie;0.001360694004688412
94;100;build;paulie;0.001356360997306183
95;100;build;paulie;0.0013615820207633078
96;100;build;paulie;0.0014362710062414408
97;100;build;paulie;0.0013557079946622252
98;100;build;paulie;0.0013605839922092855
99;100;build;paulie;0.001356805005343631
100;100;build;paulie;0.001355957007035613
1;1000;build;paulie;0.008646543981740251
2;1000;build;paulie;0.00868408102542162
3;1000;build;paulie;0.008627055009128526
4;1000;build;paulie;0.008645856025395915
5;1000;build;paulie;0.008604834991274402
6;1000;build;paulie;0.008646569011034444
7;1000;build;paulie;0.008653646014863625
8;1000;build;paulie;0.008630839991383255
9;1000;build;paulie;0.008751824992941692
10;1000;build;paulie;0.00867025600746274
11;1000;build;paulie;0.008651259006001055
12;1000;build;paulie;0.008661014988319948
13;1000;build;paulie;0.008658114005811512
14;1000;build;paulie;0.008678483020048589
15;1000;build;paulie;0.008668149006552994
16;1000;build;paulie;0.008681406994583085
17;1000;build;paulie;0.008675546006998047
18;1000;build;paulie;0.008649844996398315
19;1000;build;paulie;0.008628880023024976
20;1000;build;paulie;0.008610769989900291
21;1000;build;paulie;0.008631247997982427
22;1000;build;paulie;0.008638146973680705
23;1000;build;paulie;0.008642984990729019
24;1000;build;paulie;0.008693676005350426
25;1000;build;paulie;0.008652787015307695
26;1000;build;paulie;0.008675244025653228
27;1000;build;paulie;0.008670411014463753
28;1000;build;paulie;0.008625782007584348
29;1000;build;paulie;0.008654066972667351
30;1000;build;paulie;0.010119041980942711
31;1000;build;paulie;0.00866287900134921
32;1000;build;paulie;0.008689837995916605
33;1000;build;paulie;0.008675163990119472
34;1000;build;paulie;0.008685325010446832
35;1000;build;paulie;0.008718902012333274
36;1000;build;paulie;0.008661115018185228
37;1000;build;paulie;0.00866268901154399
38;1000;build;paulie;0.010065479000331834
39;1000;build;paulie;0.008656950987642631
40;1000;build;paulie;0.008646941016195342
41;1000;build;paulie;0.008675416989717633
42;1000;build;paulie;0.00867542898049578
43;1000;build;paulie;0.008669826987897977
44;1000;build;paulie;0.008671684976434335
45;1000;build;paulie;0.008648185001220554
46;1000;build;paulie;0.008675713004777208
47;1000;build;paulie;0.0086455830023624
48;1000;build;paulie;0.008695818018168211
49;1000;build;paulie;0.008664445980684832
50;1000;build;paulie;0.008627439994597808
51;1000;build;paulie;0.008658267994178459
52;1000;build;paulie;0.00867438901332207
53;1000;build;paulie;0.008654370991280302
54;1000;build;paulie;0.008633939985884354
55;1000;build;paulie;0.008667481015436351
56;1000;build;paulie;0.00867782099521719
57;1000;build;paulie;0.00868393899872899
58;1000;build;paulie;0.008641480992082506
59;1000;build;paulie;0.00865388399688527
60;1000;build;paulie;0.008616642997367308
61;1000;build;paulie;0.008628537994809449
62;1000;build;paulie;0.00868921700748615
63;1000;build;paulie;0.00868300799629651
64;1000;build;paulie;0.008648877002997324
65;1000;build;paulie;0.00870509201195091
66;1000;build;paulie;0.008658178994664922
67;1000;build;paulie;0.008659837010782212
68;1000;build;paulie;0.008653758006403223
69;1000;build;paulie;0.008657395985210314
70;1000;build;paulie;0.008658900012960657
71;1000;build;paulie;0.008654418983496726
72;1000;build;paulie;0.00865601800614968
73;1000;build;paulie;0.008806758996797726
74;1000;build;paulie;0.008691277995239943
75;1000;build;paulie;0.008716826007002965
76;1000;build;paulie;0.008648438000818714
77;1000;build;paulie;0.00865151101606898
78;1000;build;paulie;0.008641232998343185
79;1000;build;paulie;0.00861269299639389
80;1000;build;paulie;0.008657355007017031
81;1000;build;paulie;0.00865243500447832
82;1000;build;paulie;0.008628790004877374
83;1000;build;paulie;0.008658516977448016
84;1000;build;paulie;0.00862701699952595
85;1000;build;paulie;0.008693526993738487
86;1000;build;paulie;0.008631947013782337
87;1000;build;paulie;0.008626262017060071
88;1000;build;paulie;0.0086252499895636
89;1000;build;paulie;0.008710750000318512
90;1000;build;paulie;0.008669739996548742
91;1000;build;paulie;0.010135691001778468
92;1000;build;paulie;0.00865533499745652
93;1000;build;paulie;0.008638425992103294
94;1000;build;paulie;0.008678677986608818
95;1000;build;paulie;0.008640795014798641
96;1000;build;paulie;0.008653943979879841
97;1000;build;paulie;0.008668253984069452
98;1000;build;paulie;0.008620036009233445
99;1000;build;paulie;0.008674634009366855
100;1000;build;paulie;0.008653806988149881
1;3000;build;paulie;0.024818923993734643
2;3000;build;paulie;0.024883279023924842
3;3000;build;paulie;0.024933256005169824
4;3000;build;paulie;0.024913406989071518
5;3000;build;paulie;0.02482046899967827
6;3000;build;paulie;0.024882802012143657
7;3000;build;paulie;0.024910420004744083
8;3000;build;paulie;0.025079600018216297
9;3000;build;paulie;0.024839285004418343
10;3000;build;paulie;0.02492103198892437
11;3000;build;paulie;0.02491815300891176
12;3000;build;paulie;0.024877435993403196
13;3000;build;paulie;0.02485163600067608
14;3000;build;paulie;0.024854488001437858
15;3000;build;paulie;0.024834415991790593
16;3000;build;paulie;0.024857289012288675
17;3000;build;paulie;0.024854003015207127
18;3000;build;paulie;0.024950386985437945
19;3000;build;paulie;0.024897119001252577
20;3000;build;paulie;0.024891626002499834
21;3000;build;paulie;0.02491197601193562
22;3000;build;paulie;0.024866519001079723
23;3000;build;paulie;0.024957098998129368
24;3000;build;paulie;0.02497896199929528
25;3000;build;paulie;0.02488376499968581
26;3000;build;paulie;0.025021462002769113
